datetime,month,day,weekday,hour,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,log_casual,log_registered
2012-11-11 14:00:00,11,11,7,14,4,0,0,1,24.6,31.06,33,11.0014,292,362,654,5.68017260902,5.89440283426
2012-11-11 15:00:00,11,11,7,15,4,0,0,1,22.96,26.515,37,15.0013,304,420,724,5.72031177661,6.04263283368
2012-11-11 16:00:00,11,11,7,16,4,0,0,1,22.14,25.76,42,15.0013,260,393,653,5.56452040732,5.9763509093
2012-11-11 17:00:00,11,11,7,17,4,0,0,1,22.14,25.76,45,11.0014,151,342,493,5.02388052085,5.83773044717
2012-11-11 18:00:00,11,11,7,18,4,0,0,1,21.32,25.0,45,8.9981,102,303,405,4.63472898823,5.71702770141
2012-11-11 19:00:00,11,11,7,19,4,0,0,1,19.68,23.485,55,8.9981,69,208,277,4.24849524205,5.34233425196
2012-11-11 20:00:00,11,11,7,20,4,0,0,1,18.04,21.97,62,11.0014,54,146,200,4.00733318523,4.99043258678
2012-11-11 21:00:00,11,11,7,21,4,0,0,1,18.04,21.97,67,15.0013,44,127,171,3.80666248977,4.85203026392
2012-11-11 22:00:00,11,11,7,22,4,0,0,1,17.22,21.21,71,12.998,21,113,134,3.09104245336,4.73619844839
2012-11-11 23:00:00,11,11,7,23,4,0,0,1,17.22,21.21,71,12.998,16,93,109,2.83321334406,4.54329478227
2012-11-12 00:00:00,11,12,1,0,4,1,0,1,17.22,21.21,71,7.0015,6,43,49,1.94591014906,3.78418963392
2012-11-12 01:00:00,11,12,1,1,4,1,0,1,16.4,20.455,76,11.0014,4,26,30,1.60943791243,3.295836866
2012-11-12 02:00:00,11,12,1,2,4,1,0,1,16.4,20.455,76,8.9981,6,14,20,1.94591014906,2.7080502011
2012-11-12 03:00:00,11,12,1,3,4,1,0,1,16.4,20.455,76,8.9981,1,3,4,0.69314718056,1.38629436112
2012-11-12 04:00:00,11,12,1,4,4,1,0,1,16.4,20.455,76,6.0032,1,3,4,0.69314718056,1.38629436112
2012-11-12 05:00:00,11,12,1,5,4,1,0,1,15.58,19.695,87,0.0,1,23,24,0.69314718056,3.17805383035
2012-11-12 06:00:00,11,12,1,6,4,1,0,1,15.58,19.695,87,7.0015,7,64,71,2.07944154168,4.1743872699
2012-11-12 07:00:00,11,12,1,7,4,1,0,1,16.4,20.455,87,0.0,16,248,264,2.83321334406,5.51745289646
2012-11-12 08:00:00,11,12,1,8,4,1,0,1,17.22,21.21,82,11.0014,50,490,540,3.93182563272,6.19644412779
2012-11-12 09:00:00,11,12,1,9,4,1,0,1,18.04,21.97,88,7.0015,60,337,397,4.11087386417,5.82304589548
2012-11-12 10:00:00,11,12,1,10,4,1,0,1,19.68,23.485,77,11.0014,82,184,266,4.4188406078,5.22035582508
2012-11-12 11:00:00,11,12,1,11,4,1,0,1,21.32,25.0,72,11.0014,112,255,367,4.72738781871,5.54517744448
2012-11-12 12:00:00,11,12,1,12,4,1,0,1,22.96,26.515,64,15.0013,105,314,419,4.66343909411,5.75257263883
2012-11-12 13:00:00,11,12,1,13,4,1,0,1,24.6,30.305,60,15.0013,108,312,420,4.69134788223,5.74620319054
2012-11-12 14:00:00,11,12,1,14,4,1,0,1,23.78,27.275,60,19.0012,134,310,444,4.90527477844,5.73979291218
2012-11-12 15:00:00,11,12,1,15,4,1,0,1,22.96,26.515,64,16.9979,102,280,382,4.63472898823,5.63835466933
2012-11-12 16:00:00,11,12,1,16,4,1,0,1,22.96,26.515,64,11.0014,87,347,434,4.47733681448,5.85220247977
2012-11-12 17:00:00,11,12,1,17,4,1,0,1,22.96,26.515,64,19.0012,66,530,596,4.20469261939,6.27476202124
2012-11-12 18:00:00,11,12,1,18,4,1,0,1,21.32,25.0,72,8.9981,65,486,551,4.18965474203,6.18826412308
2012-11-12 19:00:00,11,12,1,19,4,1,0,1,22.14,25.76,73,19.0012,30,323,353,3.43398720449,5.78074351579
2012-11-12 20:00:00,11,12,1,20,4,1,0,2,21.32,25.0,77,19.0012,31,273,304,3.4657359028,5.61312810639
2012-11-12 21:00:00,11,12,1,21,4,1,0,3,22.14,25.76,73,15.0013,10,145,155,2.3978952728,4.98360662171
2012-11-12 22:00:00,11,12,1,22,4,1,0,1,21.32,25.0,77,16.9979,12,100,112,2.56494935746,4.61512051684
2012-11-12 23:00:00,11,12,1,23,4,1,0,2,22.14,25.76,77,15.0013,1,62,63,0.69314718056,4.14313472639
2012-11-13 00:00:00,11,13,2,0,4,0,1,2,21.32,25.0,83,19.0012,5,18,23,1.79175946923,2.94443897917
2012-11-13 01:00:00,11,13,2,1,4,0,1,3,18.04,21.97,88,43.0006,0,5,5,0.0,1.79175946923
2012-11-13 02:00:00,11,13,2,2,4,0,1,3,14.76,15.91,87,30.0026,7,4,11,2.07944154168,1.60943791243
2012-11-13 03:00:00,11,13,2,3,4,0,1,3,14.76,16.665,87,23.9994,2,3,5,1.09861228867,1.38629436112
2012-11-13 04:00:00,11,13,2,4,4,0,1,2,14.76,16.665,81,26.0027,0,9,9,0.0,2.30258509299
2012-11-13 05:00:00,11,13,2,5,4,0,1,2,13.94,15.91,87,19.0012,0,18,18,0.0,2.94443897917
2012-11-13 06:00:00,11,13,2,6,4,0,1,3,13.12,14.395,81,31.0009,2,48,50,1.09861228867,3.89182029811
2012-11-13 07:00:00,11,13,2,7,4,0,1,3,13.12,15.15,87,16.9979,1,106,107,0.69314718056,4.67282883446
2012-11-13 08:00:00,11,13,2,8,4,0,1,3,13.12,15.15,87,16.9979,4,207,211,1.60943791243,5.3375380797
2012-11-13 09:00:00,11,13,2,9,4,0,1,3,13.12,15.15,81,22.0028,1,109,110,0.69314718056,4.70048036579
2012-11-13 10:00:00,11,13,2,10,4,0,1,3,12.3,13.635,75,26.0027,10,84,94,2.3978952728,4.44265125649
2012-11-13 11:00:00,11,13,2,11,4,0,1,1,13.12,15.15,70,16.9979,22,133,155,3.13549421593,4.89783979995
2012-11-13 12:00:00,11,13,2,12,4,0,1,1,13.94,15.91,61,19.0012,16,180,196,2.83321334406,5.19849703127
2012-11-13 13:00:00,11,13,2,13,4,0,1,1,13.94,15.91,53,16.9979,30,188,218,3.43398720449,5.24174701506
2012-11-13 14:00:00,11,13,2,14,4,0,1,1,15.58,19.695,46,26.0027,34,169,203,3.55534806149,5.13579843705
2012-11-13 15:00:00,11,13,2,15,4,0,1,1,16.4,20.455,40,19.9995,33,184,217,3.52636052462,5.22035582508
2012-11-13 16:00:00,11,13,2,16,4,0,1,1,15.58,19.695,40,19.9995,28,282,310,3.36729582999,5.64544689764
2012-11-13 17:00:00,11,13,2,17,4,0,1,1,13.94,15.15,49,23.9994,33,575,608,3.52636052462,6.3561076607
2012-11-13 18:00:00,11,13,2,18,4,0,1,1,13.94,15.91,49,19.0012,45,514,559,3.82864139649,6.24416690066
2012-11-13 19:00:00,11,13,2,19,4,0,1,1,13.12,14.395,49,23.9994,12,344,356,2.56494935746,5.84354441703
2012-11-13 20:00:00,11,13,2,20,4,0,1,1,12.3,13.635,49,23.9994,12,211,223,2.56494935746,5.35658627467
2012-11-13 21:00:00,11,13,2,21,4,0,1,1,12.3,13.635,49,23.9994,9,178,187,2.30258509299,5.18738580584
2012-11-13 22:00:00,11,13,2,22,4,0,1,1,10.66,11.365,56,22.0028,15,120,135,2.77258872224,4.7957905456
2012-11-13 23:00:00,11,13,2,23,4,0,1,1,10.66,11.365,56,19.9995,6,78,84,1.94591014906,4.36944785247
2012-11-14 00:00:00,11,14,3,0,4,0,1,1,10.66,12.12,56,19.0012,4,20,24,1.60943791243,3.04452243772
2012-11-14 01:00:00,11,14,3,1,4,0,1,1,9.84,10.605,60,19.9995,2,10,12,1.09861228867,2.3978952728
2012-11-14 02:00:00,11,14,3,2,4,0,1,1,9.84,10.605,60,19.9995,0,1,1,0.0,0.69314718056
2012-11-14 03:00:00,11,14,3,3,4,0,1,1,9.84,11.365,65,15.0013,0,5,5,0.0,1.79175946923
2012-11-14 04:00:00,11,14,3,4,4,0,1,1,9.02,11.365,69,12.998,0,6,6,0.0,1.94591014906
2012-11-14 05:00:00,11,14,3,5,4,0,1,1,9.02,11.365,69,12.998,0,39,39,0.0,3.68887945411
2012-11-14 06:00:00,11,14,3,6,4,0,1,1,9.84,11.365,65,12.998,4,142,146,1.60943791243,4.96284463026
2012-11-14 07:00:00,11,14,3,7,4,0,1,1,9.84,10.605,65,19.0012,10,405,415,2.3978952728,6.0063531596
2012-11-14 08:00:00,11,14,3,8,4,0,1,1,11.48,12.88,56,19.9995,27,664,691,3.33220451018,6.49978704066
2012-11-14 09:00:00,11,14,3,9,4,0,1,1,12.3,13.635,52,26.0027,22,310,332,3.13549421593,5.73979291218
2012-11-14 10:00:00,11,14,3,10,4,0,1,1,13.12,14.395,45,23.9994,18,153,171,2.94443897917,5.03695260241
2012-11-14 11:00:00,11,14,3,11,4,0,1,1,13.12,15.15,49,16.9979,25,126,151,3.25809653802,4.84418708646
2012-11-14 12:00:00,11,14,3,12,4,0,1,1,13.94,16.665,46,0.0,40,200,240,3.7135720667,5.30330490806
2012-11-14 13:00:00,11,14,3,13,4,0,1,1,14.76,16.665,43,16.9979,32,182,214,3.49650756147,5.20948615284
2012-11-14 14:00:00,11,14,3,14,4,0,1,1,14.76,17.425,43,8.9981,20,161,181,3.04452243772,5.08759633523
2012-11-14 15:00:00,11,14,3,15,4,0,1,1,14.76,16.665,43,19.0012,32,228,260,3.49650756147,5.43372200355
2012-11-14 16:00:00,11,14,3,16,4,0,1,1,13.94,17.425,46,7.0015,31,290,321,3.4657359028,5.67332326717
2012-11-14 17:00:00,11,14,3,17,4,0,1,1,13.12,15.91,49,12.998,19,564,583,2.99573227355,6.33682573115
2012-11-14 18:00:00,11,14,3,18,4,0,1,1,13.12,15.91,53,11.0014,24,543,567,3.21887582487,6.29894924686
2012-11-14 19:00:00,11,14,3,19,4,0,1,1,12.3,15.15,52,11.0014,28,368,396,3.36729582999,5.91079664404
2012-11-14 20:00:00,11,14,3,20,4,0,1,1,12.3,15.91,52,6.0032,15,252,267,2.77258872224,5.53338948873
2012-11-14 21:00:00,11,14,3,21,4,0,1,1,12.3,16.665,56,0.0,5,208,213,1.79175946923,5.34233425196
2012-11-14 22:00:00,11,14,3,22,4,0,1,1,11.48,15.91,61,0.0,6,167,173,1.94591014906,5.1239639794
2012-11-14 23:00:00,11,14,3,23,4,0,1,1,9.84,12.12,70,8.9981,9,78,87,2.30258509299,4.36944785247
2012-11-15 00:00:00,11,15,4,0,4,0,1,2,10.66,15.15,65,0.0,1,33,34,0.69314718056,3.52636052462
2012-11-15 01:00:00,11,15,4,1,4,0,1,2,10.66,13.635,65,7.0015,2,14,16,1.09861228867,2.7080502011
2012-11-15 02:00:00,11,15,4,2,4,0,1,2,10.66,12.88,70,11.0014,0,7,7,0.0,2.07944154168
2012-11-15 03:00:00,11,15,4,3,4,0,1,2,10.66,14.395,70,6.0032,0,2,2,0.0,1.09861228867
2012-11-15 04:00:00,11,15,4,4,4,0,1,2,11.48,14.395,65,8.9981,0,5,5,0.0,1.79175946923
2012-11-15 05:00:00,11,15,4,5,4,0,1,2,12.3,14.395,61,15.0013,3,34,37,1.38629436112,3.55534806149
2012-11-15 06:00:00,11,15,4,6,4,0,1,2,12.3,14.395,65,16.9979,1,146,147,0.69314718056,4.99043258678
2012-11-15 07:00:00,11,15,4,7,4,0,1,2,12.3,14.395,65,12.998,7,403,410,2.07944154168,6.00141487796
2012-11-15 08:00:00,11,15,4,8,4,0,1,2,12.3,14.395,61,15.0013,21,625,646,3.09104245336,6.4393503711
2012-11-15 09:00:00,11,15,4,9,4,0,1,2,13.12,15.91,61,12.998,17,306,323,2.8903717579,5.72684774759
2012-11-15 10:00:00,11,15,4,10,4,0,1,2,13.12,16.665,66,8.9981,11,142,153,2.48490664979,4.96284463026
2012-11-15 11:00:00,11,15,4,11,4,0,1,2,13.94,16.665,61,8.9981,28,138,166,3.36729582999,4.93447393313
2012-11-15 12:00:00,11,15,4,12,4,0,1,2,14.76,18.18,62,7.0015,29,184,213,3.40119738166,5.22035582508
2012-11-15 13:00:00,11,15,4,13,4,0,1,2,15.58,19.695,54,7.0015,20,197,217,3.04452243772,5.28826703069
2012-11-15 14:00:00,11,15,4,14,4,0,1,2,15.58,19.695,54,11.0014,27,174,201,3.33220451018,5.16478597392
2012-11-15 15:00:00,11,15,4,15,4,0,1,2,15.58,19.695,58,11.0014,26,191,217,3.295836866,5.25749537203
2012-11-15 16:00:00,11,15,4,16,4,0,1,2,14.76,17.425,57,12.998,24,318,342,3.21887582487,5.76519110278
2012-11-15 17:00:00,11,15,4,17,4,0,1,2,14.76,17.425,57,15.0013,22,541,563,3.13549421593,6.29526600144
2012-11-15 18:00:00,11,15,4,18,4,0,1,2,14.76,17.425,57,12.998,10,563,573,2.3978952728,6.3350542515
2012-11-15 19:00:00,11,15,4,19,4,0,1,2,13.94,16.665,61,8.9981,11,375,386,2.48490664979,5.92958914339
2012-11-15 20:00:00,11,15,4,20,4,0,1,1,13.94,17.425,61,7.0015,23,262,285,3.17805383035,5.57215403218
2012-11-15 21:00:00,11,15,4,21,4,0,1,2,13.12,16.665,66,7.0015,20,204,224,3.04452243772,5.32300997914
2012-11-15 22:00:00,11,15,4,22,4,0,1,2,13.12,15.91,66,11.0014,10,143,153,2.3978952728,4.96981329958
2012-11-15 23:00:00,11,15,4,23,4,0,1,2,13.12,15.91,61,11.0014,7,118,125,2.07944154168,4.77912349311
2012-11-16 00:00:00,11,16,5,0,4,0,1,2,13.12,16.665,66,7.0015,7,58,65,2.07944154168,4.07753744391
2012-11-16 01:00:00,11,16,5,1,4,0,1,2,12.3,15.91,65,6.0032,5,16,21,1.79175946923,2.83321334406
2012-11-16 02:00:00,11,16,5,2,4,0,1,2,12.3,15.15,70,11.0014,0,9,9,0.0,2.30258509299
2012-11-16 03:00:00,11,16,5,3,4,0,1,2,12.3,15.15,65,8.9981,0,6,6,0.0,1.94591014906
2012-11-16 04:00:00,11,16,5,4,4,0,1,2,12.3,15.91,65,7.0015,0,5,5,0.0,1.79175946923
2012-11-16 05:00:00,11,16,5,5,4,0,1,2,12.3,15.91,65,6.0032,2,34,36,1.09861228867,3.55534806149
2012-11-16 06:00:00,11,16,5,6,4,0,1,2,12.3,15.91,61,6.0032,4,126,130,1.60943791243,4.84418708646
2012-11-16 07:00:00,11,16,5,7,4,0,1,2,12.3,15.15,61,11.0014,5,362,367,1.79175946923,5.89440283426
2012-11-16 08:00:00,11,16,5,8,4,0,1,2,13.12,16.665,57,8.9981,17,694,711,2.8903717579,6.54391184556
2012-11-16 09:00:00,11,16,5,9,4,0,1,1,13.94,17.425,53,7.0015,21,330,351,3.09104245336,5.80211837538
2012-11-16 10:00:00,11,16,5,10,4,0,1,1,13.94,16.665,53,12.998,33,165,198,3.52636052462,5.11198778836
2012-11-16 11:00:00,11,16,5,11,4,0,1,1,15.58,19.695,43,15.0013,33,185,218,3.52636052462,5.22574667371
2012-11-16 12:00:00,11,16,5,12,4,0,1,1,16.4,20.455,43,19.0012,28,262,290,3.36729582999,5.57215403218
2012-11-16 13:00:00,11,16,5,13,4,0,1,1,17.22,21.21,38,12.998,52,226,278,3.97029191355,5.42495001748
2012-11-16 14:00:00,11,16,5,14,4,0,1,1,17.22,21.21,35,7.0015,47,204,251,3.87120101091,5.32300997914
2012-11-16 15:00:00,11,16,5,15,4,0,1,1,17.22,21.21,38,8.9981,30,237,267,3.43398720449,5.47227067367
2012-11-16 16:00:00,11,16,5,16,4,0,1,1,17.22,21.21,35,19.0012,33,350,383,3.52636052462,5.86078622347
2012-11-16 17:00:00,11,16,5,17,4,0,1,1,14.76,17.425,46,12.998,41,539,580,3.73766961828,6.29156913956
2012-11-16 18:00:00,11,16,5,18,4,0,1,1,13.94,16.665,53,11.0014,22,483,505,3.13549421593,6.18208490672
2012-11-16 19:00:00,11,16,5,19,4,0,1,1,14.76,17.425,46,15.0013,26,306,332,3.295836866,5.72684774759
2012-11-16 20:00:00,11,16,5,20,4,0,1,1,14.76,16.665,46,16.9979,20,207,227,3.04452243772,5.3375380797
2012-11-16 21:00:00,11,16,5,21,4,0,1,1,13.94,16.665,49,12.998,21,157,178,3.09104245336,5.06259503303
2012-11-16 22:00:00,11,16,5,22,4,0,1,1,13.12,15.15,53,16.9979,23,139,162,3.17805383035,4.94164242261
2012-11-16 23:00:00,11,16,5,23,4,0,1,1,13.12,15.15,53,15.0013,14,114,128,2.7080502011,4.74493212836
2012-11-17 00:00:00,11,17,6,0,4,0,0,1,12.3,15.15,52,11.0014,11,95,106,2.48490664979,4.56434819147
2012-11-17 01:00:00,11,17,6,1,4,0,0,1,10.66,12.88,60,12.998,13,74,87,2.63905732962,4.31748811354
2012-11-17 02:00:00,11,17,6,2,4,0,0,1,10.66,12.88,65,12.998,8,41,49,2.19722457734,3.73766961828
2012-11-17 03:00:00,11,17,6,3,4,0,0,1,10.66,12.88,65,12.998,2,19,21,1.09861228867,2.99573227355
2012-11-17 04:00:00,11,17,6,4,4,0,0,1,9.84,11.365,70,12.998,1,6,7,0.69314718056,1.94591014906
2012-11-17 05:00:00,11,17,6,5,4,0,0,1,9.84,12.12,70,11.0014,1,10,11,0.69314718056,2.3978952728
2012-11-17 06:00:00,11,17,6,6,4,0,0,1,9.84,11.365,70,15.0013,0,21,21,0.0,3.09104245336
2012-11-17 07:00:00,11,17,6,7,4,0,0,1,9.84,11.365,70,12.998,8,70,78,2.19722457734,4.26267987704
2012-11-17 08:00:00,11,17,6,8,4,0,0,1,10.66,12.88,65,15.0013,30,138,168,3.43398720449,4.93447393313
2012-11-17 09:00:00,11,17,6,9,4,0,0,1,13.94,15.91,49,15.0013,48,200,248,3.89182029811,5.30330490806
2012-11-17 10:00:00,11,17,6,10,4,0,0,1,14.76,16.665,46,16.9979,62,258,320,4.14313472639,5.5568280617
2012-11-17 11:00:00,11,17,6,11,4,0,0,1,15.58,19.695,43,12.998,80,343,423,4.39444915467,5.84064165737
2012-11-17 12:00:00,11,17,6,12,4,0,0,1,16.4,20.455,40,11.0014,117,359,476,4.77068462447,5.88610403145
2012-11-17 13:00:00,11,17,6,13,4,0,0,1,17.22,21.21,38,16.9979,179,346,525,5.19295685089,5.84932477995
2012-11-17 14:00:00,11,17,6,14,4,0,0,1,17.22,21.21,38,12.998,175,380,555,5.17048399504,5.94279937513
2012-11-17 15:00:00,11,17,6,15,4,0,0,1,17.22,21.21,35,19.9995,175,374,549,5.17048399504,5.92692602597
2012-11-17 16:00:00,11,17,6,16,4,0,0,1,16.4,20.455,40,15.0013,144,325,469,4.97673374242,5.78689738137
2012-11-17 17:00:00,11,17,6,17,4,0,0,1,15.58,19.695,40,11.0014,101,302,403,4.62497281328,5.71373280551
2012-11-17 18:00:00,11,17,6,18,4,0,0,1,14.76,18.18,50,7.0015,34,237,271,3.55534806149,5.47227067367
2012-11-17 19:00:00,11,17,6,19,4,0,0,1,13.94,17.425,53,6.0032,45,208,253,3.82864139649,5.34233425196
2012-11-17 20:00:00,11,17,6,20,4,0,0,2,13.94,17.425,66,6.0032,30,142,172,3.43398720449,4.96284463026
2012-11-17 21:00:00,11,17,6,21,4,0,0,2,13.12,16.665,57,7.0015,15,124,139,2.77258872224,4.8283137373
2012-11-17 22:00:00,11,17,6,22,4,0,0,2,13.12,16.665,57,7.0015,15,130,145,2.77258872224,4.8751973232
2012-11-17 23:00:00,11,17,6,23,4,0,0,2,12.3,15.91,70,7.0015,19,114,133,2.99573227355,4.74493212836
2012-11-18 00:00:00,11,18,7,0,4,0,0,2,12.3,15.15,70,11.0014,11,118,129,2.48490664979,4.77912349311
2012-11-18 01:00:00,11,18,7,1,4,0,0,1,12.3,14.395,70,12.998,14,81,95,2.7080502011,4.40671924726
2012-11-18 02:00:00,11,18,7,2,4,0,0,1,11.48,14.395,81,7.0015,8,65,73,2.19722457734,4.18965474203
2012-11-18 03:00:00,11,18,7,3,4,0,0,2,12.3,15.15,81,11.0014,9,37,46,2.30258509299,3.63758615973
2012-11-18 04:00:00,11,18,7,4,4,0,0,2,12.3,14.395,81,12.998,4,8,12,1.60943791243,2.19722457734
2012-11-18 05:00:00,11,18,7,5,4,0,0,1,11.48,14.395,81,8.9981,5,7,12,1.79175946923,2.07944154168
2012-11-18 06:00:00,11,18,7,6,4,0,0,1,11.48,13.635,81,11.0014,2,13,15,1.09861228867,2.63905732962
2012-11-18 07:00:00,11,18,7,7,4,0,0,1,11.48,13.635,81,12.998,3,39,42,1.38629436112,3.68887945411
2012-11-18 08:00:00,11,18,7,8,4,0,0,1,12.3,14.395,75,16.9979,19,100,119,2.99573227355,4.61512051684
2012-11-18 09:00:00,11,18,7,9,4,0,0,1,13.12,15.15,70,16.9979,49,155,204,3.91202300543,5.04985600725
2012-11-18 10:00:00,11,18,7,10,4,0,0,1,13.94,15.15,66,19.9995,79,250,329,4.38202663467,5.52545293913
2012-11-18 11:00:00,11,18,7,11,4,0,0,1,15.58,19.695,62,19.0012,92,267,359,4.53259949315,5.59098698051
2012-11-18 12:00:00,11,18,7,12,4,0,0,1,16.4,20.455,62,19.0012,101,341,442,4.62497281328,5.83481073706
2012-11-18 13:00:00,11,18,7,13,4,0,0,1,16.4,20.455,62,22.0028,113,334,447,4.73619844839,5.81413053183
2012-11-18 14:00:00,11,18,7,14,4,0,0,1,16.4,20.455,62,19.9995,125,303,428,4.83628190695,5.71702770141
2012-11-18 15:00:00,11,18,7,15,4,0,0,1,17.22,21.21,54,19.0012,89,318,407,4.49980967033,5.76519110278
2012-11-18 16:00:00,11,18,7,16,4,0,0,2,16.4,20.455,62,22.0028,59,313,372,4.09434456222,5.74939298591
2012-11-18 17:00:00,11,18,7,17,4,0,0,2,15.58,19.695,66,16.9979,48,232,280,3.89182029811,5.45103845357
2012-11-18 18:00:00,11,18,7,18,4,0,0,1,14.76,17.425,66,15.0013,36,240,276,3.61091791264,5.48479693349
2012-11-18 19:00:00,11,18,7,19,4,0,0,1,14.76,17.425,66,11.0014,16,194,210,2.83321334406,5.27299955856
2012-11-18 20:00:00,11,18,7,20,4,0,0,1,14.76,17.425,66,11.0014,9,120,129,2.30258509299,4.7957905456
2012-11-18 21:00:00,11,18,7,21,4,0,0,1,14.76,16.665,66,16.9979,17,93,110,2.8903717579,4.54329478227
2012-11-18 22:00:00,11,18,7,22,4,0,0,2,14.76,16.665,66,16.9979,8,66,74,2.19722457734,4.20469261939
2012-11-18 23:00:00,11,18,7,23,4,0,0,1,14.76,17.425,66,15.0013,6,53,59,1.94591014906,3.98898404656
2012-11-19 00:00:00,11,19,1,0,4,0,1,1,14.76,17.425,66,15.0013,5,22,27,1.79175946923,3.13549421593
2012-11-19 01:00:00,11,19,1,1,4,0,1,2,14.76,17.425,66,15.0013,0,19,19,0.0,2.99573227355
2012-11-19 02:00:00,11,19,1,2,4,0,1,2,14.76,16.665,66,16.9979,0,5,5,0.0,1.79175946923
2012-11-19 03:00:00,11,19,1,3,4,0,1,2,14.76,17.425,66,15.0013,0,2,2,0.0,1.09861228867
2012-11-19 04:00:00,11,19,1,4,4,0,1,2,14.76,17.425,66,15.0013,1,11,12,0.69314718056,2.48490664979
2012-11-19 05:00:00,11,19,1,5,4,0,1,2,14.76,17.425,66,15.0013,1,38,39,0.69314718056,3.66356164613
2012-11-19 06:00:00,11,19,1,6,4,0,1,2,14.76,16.665,66,16.9979,3,128,131,1.38629436112,4.85981240436
2012-11-19 07:00:00,11,19,1,7,4,0,1,2,14.76,16.665,66,19.9995,5,381,386,1.79175946923,5.94542060861
2012-11-19 08:00:00,11,19,1,8,4,0,1,2,14.76,16.665,66,19.9995,13,650,663,2.63905732962,6.47850964221
2012-11-19 09:00:00,11,19,1,9,4,0,1,2,14.76,16.665,66,16.9979,18,260,278,2.94443897917,5.56452040732
2012-11-19 10:00:00,11,19,1,10,4,0,1,2,14.76,16.665,66,16.9979,33,106,139,3.52636052462,4.67282883446
2012-11-19 11:00:00,11,19,1,11,4,0,1,2,15.58,19.695,66,16.9979,33,164,197,3.52636052462,5.1059454739
2012-11-19 12:00:00,11,19,1,12,4,0,1,2,16.4,20.455,62,19.0012,35,207,242,3.58351893846,5.3375380797
2012-11-19 13:00:00,11,19,1,13,4,0,1,1,18.04,21.97,54,16.9979,46,205,251,3.85014760171,5.32787616879
2012-11-19 14:00:00,11,19,1,14,4,0,1,1,18.04,21.97,54,16.9979,47,170,217,3.87120101091,5.1416635565
2012-11-19 15:00:00,11,19,1,15,4,0,1,1,18.04,21.97,54,12.998,44,213,257,3.80666248977,5.36597601502
2012-11-19 16:00:00,11,19,1,16,4,0,1,1,17.22,21.21,58,16.9979,55,325,380,4.02535169074,5.78689738137
2012-11-19 17:00:00,11,19,1,17,4,0,1,2,17.22,21.21,58,12.998,33,586,619,3.52636052462,6.37502481983
2012-11-19 18:00:00,11,19,1,18,4,0,1,2,16.4,20.455,58,16.9979,21,559,580,3.09104245336,6.32793678373
2012-11-19 19:00:00,11,19,1,19,4,0,1,2,16.4,20.455,58,19.0012,25,381,406,3.25809653802,5.94542060861
2012-11-19 20:00:00,11,19,1,20,4,0,1,2,15.58,19.695,62,16.9979,7,252,259,2.07944154168,5.53338948873
2012-11-19 21:00:00,11,19,1,21,4,0,1,2,15.58,19.695,54,15.0013,15,188,203,2.77258872224,5.24174701506
2012-11-19 22:00:00,11,19,1,22,4,0,1,1,13.94,17.425,66,7.0015,7,106,113,2.07944154168,4.67282883446
2012-11-19 23:00:00,11,19,1,23,4,0,1,1,13.94,17.425,66,7.0015,2,72,74,1.09861228867,4.29045944115
2012-12-01 00:00:00,12,1,6,0,4,0,0,1,10.66,15.15,81,0.0,9,99,108,2.30258509299,4.60517018599
2012-12-01 01:00:00,12,1,6,1,4,0,0,1,10.66,15.15,81,0.0,5,64,69,1.79175946923,4.1743872699
2012-12-01 02:00:00,12,1,6,2,4,0,0,2,10.66,15.15,81,0.0,3,47,50,1.38629436112,3.87120101091
2012-12-01 03:00:00,12,1,6,3,4,0,0,2,10.66,13.635,81,8.9981,1,14,15,0.69314718056,2.7080502011
2012-12-01 04:00:00,12,1,6,4,4,0,0,1,10.66,14.395,81,6.0032,0,5,5,0.0,1.79175946923
2012-12-01 05:00:00,12,1,6,5,4,0,0,1,9.84,12.88,87,6.0032,1,12,13,0.69314718056,2.56494935746
2012-12-01 06:00:00,12,1,6,6,4,0,0,1,9.84,12.12,87,8.9981,7,20,27,2.07944154168,3.04452243772
2012-12-01 07:00:00,12,1,6,7,4,0,0,2,9.84,12.12,87,8.9981,7,56,63,2.07944154168,4.04305126783
2012-12-01 08:00:00,12,1,6,8,4,0,0,2,9.84,12.12,87,8.9981,11,133,144,2.48490664979,4.89783979995
2012-12-01 09:00:00,12,1,6,9,4,0,0,2,10.66,12.12,93,16.9979,34,159,193,3.55534806149,5.07517381523
2012-12-01 10:00:00,12,1,6,10,4,0,0,2,11.48,13.635,89,11.0014,45,211,256,3.82864139649,5.35658627467
2012-12-01 11:00:00,12,1,6,11,4,0,0,2,13.12,16.665,76,7.0015,74,318,392,4.31748811354,5.76519110278
2012-12-01 12:00:00,12,1,6,12,4,0,0,2,13.12,16.665,81,6.0032,119,327,446,4.78749174278,5.79301360838
2012-12-01 13:00:00,12,1,6,13,4,0,0,2,13.94,18.18,76,0.0,123,386,509,4.82028156561,5.95842469303
2012-12-01 14:00:00,12,1,6,14,4,0,0,2,14.76,18.94,71,0.0,110,369,479,4.70953020131,5.91350300564
2012-12-01 15:00:00,12,1,6,15,4,0,0,2,16.4,20.455,62,0.0,113,371,484,4.73619844839,5.91889385427
2012-12-01 16:00:00,12,1,6,16,4,0,0,2,15.58,19.695,66,0.0,89,354,443,4.49980967033,5.87211778948
